Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit
7542,265.5835384703047,292.90543720197337
7543,265.5835384703047,293.01139876229473
7544,265.61791327319276,293.01426207579254
7545,265.61791327319276,293.0171253892903
7546,265.61791327319276,293.11819533350007
7547,265.61791327319276,293.1210586469979
7548,265.68930317948144,293.1239219604957
7549,265.7575318238108,293.153948922161
7550,265.77242543033424,293.1568122356588
7551,265.8445205685121,293.23554469308516
7552,265.94181508204883,293.238408006583
7553,265.96718609019337,293.2412713200807
7554,265.96718609019337,293.24413463357854
7555,265.96718609019337,293.267554867473
7556,265.96718609019337,293.33132471984743
7557,266.0179368427872,293.4241498496744
7558,266.0179368427872,293.4652981422302
7559,266.06233208083955,293.55020977680726
7560,266.06233208083955,293.553073090305
7561,266.06233208083955,293.6702712777602
7562,266.11911953772056,293.7189409638806
7563,266.11911953772056,293.7218042773784
7564,266.11911953772056,293.76719575788763
7565,266.11911953772056,293.77005907138545
7566,266.11911953772056,293.79398662361007
7567,266.16522676772945,293.8375020709545
7568,266.23741019200537,293.8403653844523
7569,266.2948388735132,293.8432286979501
7570,266.3050026358264,293.8460920114479
7571,266.3050026358264,293.8489553249457
7572,266.3050026358264,293.90188607541256
7573,266.3050026358264,293.9047493889104
7574,266.3050026358264,293.92358076867174
7575,266.35858822662516,293.9264440821695
7576,266.40545895593135,293.97475727028586
7577,266.40545895593135,293.9776205837837
7578,266.40545895593135,293.9804838972815
7579,266.4620603684584,293.98334721077924
7580,266.4620603684584,293.98621052427706
7581,266.4620603684584,293.98907383777487
7582,266.4620603684584,294.00270484317946
7583,266.4715795235389,294.06280694437663
7584,266.4715795235389,294.1172838211479
7585,266.5290082050467,294.1201471346457
7586,266.5290082050467,294.12301044814353
7587,266.5290082050467,294.12587376164134
7588,266.65493198044356,294.15174597281145
7589,266.65493198044356,294.15460928630927
7590,266.65493198044356,294.1574725998071
7591,266.65493198044356,294.1603359133049
7592,266.65493198044356,294.1631992268027
7593,266.7105055325033,294.16606254030046
7594,266.7105055325033,294.2447110721447
7595,266.7105055325033,294.2475743856425
7596,266.79390226116936,294.3647660719588
7597,266.79390226116936,294.36762938545655
7598,266.79390226116936,294.37049269895437
7599,266.8680475615286,294.3835783724176
7600,266.9439118809688,294.38644168591543
7601,266.9658006350467,294.4378624336938
7602,266.9658006350467,294.4407257471916
7603,266.9658006350467,294.4543063543333
7604,266.9658006350467,294.4571696678311
7605,266.9658006350467,294.5591513485327
7606,266.9658006350467,294.607464536649
7607,266.9658006350467,294.6103278501468
7608,266.9658006350467,294.6131911636446
7609,266.9658006350467,294.6520255597914
7610,266.9658006350467,294.6548888732892
7611,266.99582507300545,294.657752186787
7612,267.02785566180535,294.6606155002848
7613,267.02785566180535,294.6634788137826
7614,267.02785566180535,294.6663421272804
7615,267.02785566180535,294.6692054407782
7616,267.09858402070483,294.7201668261531
7617,267.1612507203221,294.72303013965086
7618,267.2172208912062,294.7258934531487
7619,267.2172208912062,294.7664224882289
7620,267.2172208912062,294.8034635888958
7621,267.2172208912062,294.8570677570633
7622,267.2273846535194,294.90781628050314
7623,267.2273846535194,294.91067959400095
7624,267.2273846535194,294.9435673454575
7625,267.25275963812174,294.9464306589553
7626,267.25275963812174,295.02891277751615
7627,267.25275963812174,295.09024012127907
7628,267.3079244553198,295.0931034347769
7629,267.3079244553198,295.0959667482747
7630,267.3079244553198,295.09883006177245
7631,267.3079244553198,295.10169337527026
7632,267.35122950545684,295.10455668876807
7633,267.35122950545684,295.15426171907745
7634,267.35122950545684,295.1571250325752
7635,267.35122950545684,295.19688803258185
7636,267.37688747015227,295.19975134607967
7637,267.43821090104,295.2511720938581
7638,267.43821090104,295.2881058130352
7639,267.43821090104,295.36511442689226
7640,267.47754759649666,295.4462782128664
7641,267.5017524810155,295.5519366864183
7642,267.5017524810155,295.5547999999161
7643,267.5017524810155,295.5906921593627
7644,267.5017524810155,295.5935554728605
7645,267.51127163609596,295.5964187863583
7646,267.51127163609596,295.5992820998561
7647,267.52765772521974,295.6475627690933
7648,267.52765772521974,295.65042608259114
7649,267.52765772521974,295.76162647228114
7650,267.52765772521974,295.8165724640413
7651,267.52765772521974,295.88210247715637
7652,267.52765772521974,295.8849657906542
7653,267.52765772521974,295.9437224629582
7654,267.52765772521974,295.946585776456
7655,267.5961883978475,295.9494490899538
7656,267.6469292525172,295.95231240345163
7657,267.6469292525172,295.9551757169494
7658,267.69877904515073,295.9580390304472
7659,267.69877904515073,295.960902343945
7660,267.69877904515073,295.9925624230822
7661,267.7457350021708,295.99542573657993
7662,267.7457350021708,295.99828905007774
7663,267.7457350021708,296.0537713435031
7664,267.7457350021708,296.0566346570009
7665,267.8210131791851,296.141201118014
7666,267.8210131791851,296.14406443151177
7667,267.8524280559558,296.1469277450096
7668,267.92065342045566,296.20140462178085
7669,267.93033491912195,296.20426793527866
7670,267.93033491912195,296.2047691383043
7671,267.93033491912195,296.2076324518021
7672,267.94692333420943,296.2104957652999
7673,267.97141889921716,296.2133590787977
7674,268.03529316573065,296.2545073713535
7675,268.09253195343,296.2573706848513
7676,268.09253195343,296.26763906731406
7677,268.1276422216022,296.2705023808119
7678,268.2098538279771,296.2733656943097
7679,268.2098538279771,296.3646673667506
7680,268.2098538279771,296.3675306802484
7681,268.2773179726282,296.38883981613765
7682,268.2773179726282,296.44824716841117
7683,268.39229731942703,296.5530658541106
7684,268.428268402076,296.55592916760844
7685,268.428268402076,296.55879248110625
7686,268.428268402076,296.561655794604
7687,268.428268402076,296.5825463531081
7688,268.428268402076,296.6393860759985
7689,268.428268402076,296.6748233362051
7690,268.428268402076,296.731049212597
7691,268.428268402076,296.8506784807827
7692,268.428268402076,296.882045421229
7693,268.428268402076,296.88490873472676
7694,268.428268402076,296.8877720482246
7695,268.428268402076,296.8906353617224
7696,268.428268402076,296.8934986752202
7697,268.428268402076,296.93123159121217
7698,268.428268402076,296.93409490471
7699,268.428268402076,297.00190904067165
7700,268.4698736202609,297.1465056385847
7701,268.55176417431136,297.1947587674645
7702,268.552265377337,297.19762208096233
7703,268.552265377337,297.2004853944601
7704,268.552265377337,297.2033487079579
7705,268.552265377337,297.2062120214557
7706,268.552265377337,297.2583397283607
7707,268.613587581616,297.2771696319962
7708,268.613587581616,297.280032945494
7709,268.613587581616,297.2828962589918
7710,268.6831050037232,297.2857595724896
7711,268.74442843461094,297.3247842215575
7712,268.74442843461094,297.3765348964761
7713,268.74442843461094,297.37939820997383
7714,268.74442843461094,297.44733342744735
7715,268.7723002553144,297.48752119585544
7716,268.7723002553144,297.49038450935325
7717,268.7723002553144,297.493247822851
7718,268.7723002553144,297.50687882825565
7719,268.7723002553144,297.68911733592563
7720,268.7723002553144,297.69198064942344
7721,268.8187829265619,297.734218837227
7722,268.85885275518183,297.7370821507248
7723,268.85885275518183,297.7399454642226
7724,268.85885275518183,297.74280877772037
7725,268.90045797336677,297.7456720912182
7726,268.90045797336677,297.748535404716
7727,268.96136451224345,297.7513987182138
7728,268.96136451224345,297.78798621641783
7729,268.96136451224345,297.8155136005575
7730,269.0358626517624,297.8183769140553
7731,269.10588116818474,297.87454620239413
7732,269.189811697653,297.87740951589194
7733,269.22528116392374,297.8846131597173
7734,269.2329907932819,297.9259831262117
7735,269.2329907932819,297.9288464397095
7736,269.30617505750894,297.9317097532073
7737,269.3421461401579,298.0110378402755
7738,269.3421461401579,298.0139011537733
7739,269.3421461401579,298.03883431113303
7740,269.3588556033644,298.04169762463084
7741,269.3588556033644,298.04456093812865
7742,269.41283201275706,298.04742425162647
7743,269.44062916542936,298.10426397451687
7744,269.45733862863585,298.1071272880147
7745,269.45733862863585,298.1099906015125
7746,269.49704829113637,298.1128539150103
7747,269.49704829113637,298.11571722850806
7748,269.49704829113637,298.1185805420059
7749,269.49704829113637,298.1832898623828
7750,269.55816112273914,298.1861531758806
7751,269.6146157405656,298.1890164893784
7752,269.6146157405656,298.1918798028762
7753,269.6146157405656,298.194743116374
7754,269.6146157405656,298.1976064298718
7755,269.6146157405656,298.2048100736971
7756,269.6146157405656,298.2758987516948
7757,269.6146157405656,298.3372260954577
7758,269.6778054646812,298.3400894089555
7759,269.6778054646812,298.34295272245333
7760,269.6778054646812,298.38060841299733
7761,269.7530836416955,298.49361740763084
7762,269.7564905219339,298.49648072112865
7763,269.76956992605,298.5707364238071
7764,269.76956992605,298.5735997373049
7765,269.76956992605,298.62226942342534
7766,269.76956992605,298.6251327369231
7767,269.76956992605,298.6279960504209
7768,269.76956992605,298.6308593639187
7769,269.80503939232074,298.6680974803046
7770,269.80503939232074,298.6709607938024
7771,269.80503939232074,298.72170931724224
7772,269.87918469268,298.72457263074
7773,269.87918469268,298.83926292997813
7774,269.94649762561596,298.84212624347595
7775,269.94649762561596,298.9063129878615
7776,269.94649762561596,298.90917630135925
7777,269.94649762561596,298.91203961485706
7778,269.98902579262744,298.9149029283549
7779,270.07286260551183,298.9177662418527
7780,270.07286260551183,298.9206295553505
7781,270.07286260551183,299.08676920146473
7782,270.07286260551183,299.08963251496255
7783,270.1344424861678,299.1273654309545
7784,270.1344424861678,299.1302287444523
7785,270.1344424861678,299.15942800815554
7786,270.17471673378066,299.16229132165336
7787,270.22537658957856,299.16515463515117
7788,270.29952188993786,299.26384264494044
7789,270.29952188993786,299.26670595843825
7790,270.29952188993786,299.30206482727357
7791,270.32839984033114,299.3049281407714
7792,270.32839984033114,299.3836557737094
7793,270.4224336593241,299.4062850894317
7794,270.4224336593241,299.4530685580324
7795,270.4224336593241,299.509517462329
7796,270.5569227142506,299.5123807758267
7797,270.6527076767965,299.51524408932454
7798,270.68158562718986,299.5215142830608
7799,270.68158562718986,299.56034867920755
7800,270.68158562718986,299.56321199270536
7801,270.7111798971505,299.5660753062032
7802,270.76841868484985,299.568938619701
7803,270.80388815112053,299.6224617889967
7804,270.83875775361474,299.62532510249446
7805,270.8927341630074,299.62818841599227
7806,270.8927341630074,299.6310517294901
7807,270.9247647518073,299.68788147019484
7808,271.00189031126666,299.6975720248696
7809,271.00189031126666,299.7004353383674
7810,271.00189031126666,299.7617626821303
7811,271.0999241317557,299.7710506484024
7812,271.1022862422279,299.77391396190023
7813,271.1022862422279,299.77677727539805
7814,271.1396789301224,299.77964058889586
7815,271.18916811533546,299.8103010550659
7816,271.18916811533546,299.8131643685637
7817,271.2012265060214,299.84236363226694
7818,271.2012265060214,299.84522694576475
7819,271.2492934621288,299.8549579083476
7820,271.37757044492315,299.89521390973994
7821,271.41874062397676,299.89807722323775
7822,271.41874062397676,299.93048982859165
7823,271.41874062397676,299.9602314233134
7824,271.42110273444894,299.96309473681123
7825,271.42110273444894,300.00848621732047
7826,271.42110273444894,300.0608387160313
7827,271.42110273444894,300.0637020295291
7828,271.513650708166,300.0665653430269
7829,271.5355394622439,300.06942865652474
7830,271.5355394622439,300.07229197002255
7831,271.5355394622439,300.0751552835203
7832,271.5355394622439,300.0780185970181
7833,271.5355394622439,300.0808819105159
7834,271.5861081022386,300.10563397809165
7835,271.6928217400481,300.1315061892618
7836,271.6928217400481,300.13436950275957
7837,271.7364200814591,300.16471839456733
7838,271.7364200814591,300.16758170806514
7839,271.7364200814591,300.17044502156295
7840,271.80593750356627,300.17330833506077
7841,271.80593750356627,300.2058401268863
7842,271.86742463320866,300.27822086249125
7843,271.9214010426013,300.4025742939111
7844,271.95259875445936,300.4054376074089
7845,272.07024872502006,300.4083009209067
7846,272.1256492598636,300.4111642344045
7847,272.2071413294343,300.41402754790226
7848,272.2071413294343,300.4168908614001
7849,272.2071413294343,300.4197541748979
7850,272.2071413294343,300.50450804244616
7851,272.23251233757884,300.507371355944
7852,272.2792187890961,300.51023466944173
7853,272.382112447331,300.51309798293954
7854,272.382112447331,300.51596129643735
7855,272.382112447331,300.57011831906345
7856,272.44866385457,300.62952567133703
7857,272.4957123722378,300.63238898483485
7858,272.4957123722378,300.68336227987106
7859,272.4957123722378,300.6862255933689
7860,272.4957123722378,300.71796685725997
7861,272.4957123722378,300.7208301707578
7862,272.4957123722378,300.7333749829219
7863,272.4957123722378,300.7362382964197
7864,272.5298901594068,300.7668932979192
7865,272.5298901594068,300.769756611417
7866,272.5298901594068,300.7726199249148
7867,272.59194209207834,300.82623399100646
7868,272.59194209207834,300.8290973045043
7869,272.60424717825765,300.85026909674815
7870,272.60424717825765,300.85313241024596
7871,272.6681214447712,300.8559957237438
7872,272.6681214447712,300.8588590372416
7873,272.7370331601086,300.86172235073934
7874,272.7370331601086,300.86458566423715
7875,272.7471969224218,300.86744897773497
7876,272.79793777709153,300.9248553350514
7877,272.79793777709153,300.9860645853049
7878,272.79793777709153,300.98892789880273
7879,272.79793777709153,300.99179121230054
7880,272.86772224897675,301.0891479142024
7881,272.93920048713017,301.0920112277002
